"rgn_name","rgn_id","product","year","tons","gapfilled"
"Ukraine",75,"ornamentals",1978,,0
"Ukraine",75,"ornamentals",1979,,0
"Ukraine",75,"ornamentals",1980,,0
"Ukraine",75,"ornamentals",1981,,0
"Ukraine",75,"ornamentals",1982,,0
"Ukraine",75,"ornamentals",1983,,0
"Ukraine",75,"ornamentals",1984,,0
"Ukraine",75,"ornamentals",1985,,0
"Ukraine",75,"ornamentals",1986,,0
"Ukraine",75,"ornamentals",1987,,0
"Ukraine",75,"ornamentals",1988,,0
"Ukraine",75,"ornamentals",1989,,0
"Ukraine",75,"ornamentals",1990,,0
"Ukraine",75,"ornamentals",1991,,0
"Ukraine",75,"ornamentals",1992,,0
"Ukraine",75,"ornamentals",1993,,0
"Ukraine",75,"ornamentals",1994,,0
"Ukraine",75,"ornamentals",1995,,0
"Ukraine",75,"ornamentals",1996,,0
"Ukraine",75,"ornamentals",1997,,0
"Ukraine",75,"ornamentals",1998,,0
"Ukraine",75,"ornamentals",1999,,0
"Ukraine",75,"ornamentals",2000,,0
"Ukraine",75,"ornamentals",2001,,0
"Ukraine",75,"ornamentals",2002,,0
"Ukraine",75,"ornamentals",2003,,0
"Ukraine",75,"ornamentals",2004,,0
"Ukraine",75,"ornamentals",2005,,0
"Ukraine",75,"ornamentals",2006,,0
"Ukraine",75,"ornamentals",2007,,0
"Ukraine",75,"ornamentals",2008,,0
"Ukraine",75,"ornamentals",2009,0.1,0
"Ukraine",75,"seaweeds",1976,,0
"Ukraine",75,"seaweeds",1977,,0
"Ukraine",75,"seaweeds",1978,,0
"Ukraine",75,"seaweeds",1979,,0
"Ukraine",75,"seaweeds",1980,,0
"Ukraine",75,"seaweeds",1981,,0
"Ukraine",75,"seaweeds",1982,,0
"Ukraine",75,"seaweeds",1983,,0
"Ukraine",75,"seaweeds",1984,,0
"Ukraine",75,"seaweeds",1985,,0
"Ukraine",75,"seaweeds",1986,,0
"Ukraine",75,"seaweeds",1987,,0
"Ukraine",75,"seaweeds",1988,,0
"Ukraine",75,"seaweeds",1989,,0
"Ukraine",75,"seaweeds",1990,,0
"Ukraine",75,"seaweeds",1991,,0
"Ukraine",75,"seaweeds",1992,,0
"Ukraine",75,"seaweeds",1993,,0
"Ukraine",75,"seaweeds",1994,,0
"Ukraine",75,"seaweeds",1995,,0
"Ukraine",75,"seaweeds",1996,,0
"Ukraine",75,"seaweeds",1997,,0
"Ukraine",75,"seaweeds",1998,,0
"Ukraine",75,"seaweeds",1999,,0
"Ukraine",75,"seaweeds",2000,,0
"Ukraine",75,"seaweeds",2001,,0
"Ukraine",75,"seaweeds",2002,2.1,0
"Ukraine",75,"seaweeds",2003,5.1,0
"Ukraine",75,"seaweeds",2004,22,0
"Ukraine",75,"seaweeds",2005,7,0
"Ukraine",75,"seaweeds",2006,5,0
"Ukraine",75,"seaweeds",2007,21,0
"Ukraine",75,"seaweeds",2008,14,0
"Ukraine",75,"seaweeds",2009,7,0
"Ukraine",75,"shells",1976,,0
"Ukraine",75,"shells",1977,,0
"Ukraine",75,"shells",1978,,0
"Ukraine",75,"shells",1979,,0
"Ukraine",75,"shells",1980,,0
"Ukraine",75,"shells",1981,,0
"Ukraine",75,"shells",1982,,0
"Ukraine",75,"shells",1983,,0
"Ukraine",75,"shells",1984,,0
"Ukraine",75,"shells",1985,,0
"Ukraine",75,"shells",1986,,0
"Ukraine",75,"shells",1987,,0
"Ukraine",75,"shells",1988,,0
"Ukraine",75,"shells",1989,,0
"Ukraine",75,"shells",1990,,0
"Ukraine",75,"shells",1991,,0
"Ukraine",75,"shells",1992,,0
"Ukraine",75,"shells",1993,,0
"Ukraine",75,"shells",1994,,0
"Ukraine",75,"shells",1995,,0
"Ukraine",75,"shells",1996,,0
"Ukraine",75,"shells",1997,,0
"Ukraine",75,"shells",1998,,0
"Ukraine",75,"shells",1999,,0
"Ukraine",75,"shells",2000,,0
"Ukraine",75,"shells",2001,,0
"Ukraine",75,"shells",2002,5,0
"Ukraine",75,"shells",2003,8,0
"Ukraine",75,"shells",2004,12,0
"Ukraine",75,"shells",2005,22,0
"Ukraine",75,"shells",2006,11,0
"Ukraine",75,"shells",2007,53,0
"Ukraine",75,"shells",2008,0,0
"Ukraine",75,"shells",2009,0,0
"Ukraine",75,"sponges",1976,,0
"Ukraine",75,"sponges",1977,,0
"Ukraine",75,"sponges",1978,,0
"Ukraine",75,"sponges",1979,,0
"Ukraine",75,"sponges",1980,,0
"Ukraine",75,"sponges",1981,,0
"Ukraine",75,"sponges",1982,,0
"Ukraine",75,"sponges",1983,,0
"Ukraine",75,"sponges",1984,,0
"Ukraine",75,"sponges",1985,,0
"Ukraine",75,"sponges",1986,,0
"Ukraine",75,"sponges",1987,,0
"Ukraine",75,"sponges",1988,,0
"Ukraine",75,"sponges",1989,,0
"Ukraine",75,"sponges",1990,,0
"Ukraine",75,"sponges",1991,,0
"Ukraine",75,"sponges",1992,,0
"Ukraine",75,"sponges",1993,,0
"Ukraine",75,"sponges",1994,,0
"Ukraine",75,"sponges",1995,,0
"Ukraine",75,"sponges",1996,,0
"Ukraine",75,"sponges",1997,,0
"Ukraine",75,"sponges",1998,,0
"Ukraine",75,"sponges",1999,,0
"Ukraine",75,"sponges",2000,,0
"Ukraine",75,"sponges",2001,,0
"Ukraine",75,"sponges",2002,,0
"Ukraine",75,"sponges",2003,,0
"Ukraine",75,"sponges",2004,,0
"Ukraine",75,"sponges",2005,0.1,0
"Ukraine",75,"sponges",2006,1,0
"Ukraine",75,"sponges",2007,0,0
"Ukraine",75,"sponges",2008,0,0
"Ukraine",75,"sponges",2009,1,0
"United Arab Emirates",54,"corals",1976,,0
"United Arab Emirates",54,"corals",1977,,0
"United Arab Emirates",54,"corals",1978,,0
"United Arab Emirates",54,"corals",1979,,0
"United Arab Emirates",54,"corals",1980,,0
"United Arab Emirates",54,"corals",1981,,0
"United Arab Emirates",54,"corals",1982,,0
"United Arab Emirates",54,"corals",1983,,0
"United Arab Emirates",54,"corals",1984,,0
"United Arab Emirates",54,"corals",1985,,0
"United Arab Emirates",54,"corals",1986,,0
"United Arab Emirates",54,"corals",1987,,0
"United Arab Emirates",54,"corals",1988,,0
"United Arab Emirates",54,"corals",1989,,0
"United Arab Emirates",54,"corals",1990,,0
"United Arab Emirates",54,"corals",1991,,0
"United Arab Emirates",54,"corals",1992,,0
"United Arab Emirates",54,"corals",1993,,0
"United Arab Emirates",54,"corals",1994,,0
"United Arab Emirates",54,"corals",1995,,0
"United Arab Emirates",54,"corals",1996,,0
"United Arab Emirates",54,"corals",1997,,0
"United Arab Emirates",54,"corals",1998,,0
"United Arab Emirates",54,"corals",1999,,0
"United Arab Emirates",54,"corals",2000,,0
"United Arab Emirates",54,"corals",2001,,0
"United Arab Emirates",54,"corals",2002,,0
"United Arab Emirates",54,"corals",2003,,0
"United Arab Emirates",54,"corals",2004,,0
"United Arab Emirates",54,"corals",2005,,0
"United Arab Emirates",54,"corals",2006,0.1,0
"United Arab Emirates",54,"corals",2007,0,0
"United Arab Emirates",54,"corals",2008,0,0
"United Arab Emirates",54,"corals",2009,0,0
"United Arab Emirates",54,"fish_oil",1976,,0
"United Arab Emirates",54,"fish_oil",1977,,0
"United Arab Emirates",54,"fish_oil",1978,,0
"United Arab Emirates",54,"fish_oil",1979,,0
"United Arab Emirates",54,"fish_oil",1980,,0
"United Arab Emirates",54,"fish_oil",1981,,0
"United Arab Emirates",54,"fish_oil",1982,,0
"United Arab Emirates",54,"fish_oil",1983,,0
"United Arab Emirates",54,"fish_oil",1984,,0
"United Arab Emirates",54,"fish_oil",1985,,0
"United Arab Emirates",54,"fish_oil",1986,,0
"United Arab Emirates",54,"fish_oil",1987,,0
"United Arab Emirates",54,"fish_oil",1988,,0
"United Arab Emirates",54,"fish_oil",1989,,0
"United Arab Emirates",54,"fish_oil",1990,,0
"United Arab Emirates",54,"fish_oil",1991,,0
"United Arab Emirates",54,"fish_oil",1992,,0
"United Arab Emirates",54,"fish_oil",1993,,0
"United Arab Emirates",54,"fish_oil",1994,,0
"United Arab Emirates",54,"fish_oil",1995,,0
"United Arab Emirates",54,"fish_oil",1996,,0
"United Arab Emirates",54,"fish_oil",1997,,0
"United Arab Emirates",54,"fish_oil",1998,,0
"United Arab Emirates",54,"fish_oil",1999,,0
"United Arab Emirates",54,"fish_oil",2000,,0
"United Arab Emirates",54,"fish_oil",2001,,0
"United Arab Emirates",54,"fish_oil",2002,70,0
"United Arab Emirates",54,"fish_oil",2003,22,0
"United Arab Emirates",54,"fish_oil",2004,74,0
"United Arab Emirates",54,"fish_oil",2005,4,0
"United Arab Emirates",54,"fish_oil",2006,83,0
"United Arab Emirates",54,"fish_oil",2007,25,0
"United Arab Emirates",54,"fish_oil",2008,4,0
"United Arab Emirates",54,"fish_oil",2009,87,0
"United Arab Emirates",54,"ornamentals",1976,,0
"United Arab Emirates",54,"ornamentals",1977,,0
"United Arab Emirates",54,"ornamentals",1978,,0
"United Arab Emirates",54,"ornamentals",1979,,0
"United Arab Emirates",54,"ornamentals",1980,,0
"United Arab Emirates",54,"ornamentals",1981,,0
"United Arab Emirates",54,"ornamentals",1982,,0
"United Arab Emirates",54,"ornamentals",1983,,0
"United Arab Emirates",54,"ornamentals",1984,,0
"United Arab Emirates",54,"ornamentals",1985,,0
"United Arab Emirates",54,"ornamentals",1986,,0
"United Arab Emirates",54,"ornamentals",1987,,0
"United Arab Emirates",54,"ornamentals",1988,,0
"United Arab Emirates",54,"ornamentals",1989,,0
"United Arab Emirates",54,"ornamentals",1990,,0
"United Arab Emirates",54,"ornamentals",1991,,0
"United Arab Emirates",54,"ornamentals",1992,,0
"United Arab Emirates",54,"ornamentals",1993,,0
"United Arab Emirates",54,"ornamentals",1994,,0
"United Arab Emirates",54,"ornamentals",1995,,0
"United Arab Emirates",54,"ornamentals",1996,,0
"United Arab Emirates",54,"ornamentals",1997,,0
"United Arab Emirates",54,"ornamentals",1998,,0
"United Arab Emirates",54,"ornamentals",1999,,0
"United Arab Emirates",54,"ornamentals",2000,,0
"United Arab Emirates",54,"ornamentals",2001,,0
"United Arab Emirates",54,"ornamentals",2002,,0
"United Arab Emirates",54,"ornamentals",2003,,0
"United Arab Emirates",54,"ornamentals",2004,1.1,0
"United Arab Emirates",54,"ornamentals",2005,,0
"United Arab Emirates",54,"ornamentals",2006,3.1,0
"United Arab Emirates",54,"ornamentals",2007,,0
"United Arab Emirates",54,"ornamentals",2008,,0
"United Arab Emirates",54,"ornamentals",2009,16,0
"United Arab Emirates",54,"seaweeds",1976,,0
"United Arab Emirates",54,"seaweeds",1977,,0
"United Arab Emirates",54,"seaweeds",1978,,0
"United Arab Emirates",54,"seaweeds",1979,,0
"United Arab Emirates",54,"seaweeds",1980,,0
"United Arab Emirates",54,"seaweeds",1981,,0
"United Arab Emirates",54,"seaweeds",1982,,0
"United Arab Emirates",54,"seaweeds",1983,,0
"United Arab Emirates",54,"seaweeds",1984,,0
"United Arab Emirates",54,"seaweeds",1985,,0
"United Arab Emirates",54,"seaweeds",1986,,0
"United Arab Emirates",54,"seaweeds",1987,,0
"United Arab Emirates",54,"seaweeds",1988,,0
"United Arab Emirates",54,"seaweeds",1989,,0
"United Arab Emirates",54,"seaweeds",1990,,0
"United Arab Emirates",54,"seaweeds",1991,,0
"United Arab Emirates",54,"seaweeds",1992,,0
"United Arab Emirates",54,"seaweeds",1993,,0
"United Arab Emirates",54,"seaweeds",1994,,0
"United Arab Emirates",54,"seaweeds",1995,,0
"United Arab Emirates",54,"seaweeds",1996,,0
"United Arab Emirates",54,"seaweeds",1997,,0
"United Arab Emirates",54,"seaweeds",1998,,0
"United Arab Emirates",54,"seaweeds",1999,,0
"United Arab Emirates",54,"seaweeds",2000,,0
"United Arab Emirates",54,"seaweeds",2001,,0
"United Arab Emirates",54,"seaweeds",2002,,0
"United Arab Emirates",54,"seaweeds",2003,,0
"United Arab Emirates",54,"seaweeds",2004,4,0
"United Arab Emirates",54,"seaweeds",2005,,0
"United Arab Emirates",54,"seaweeds",2006,84,0
"United Arab Emirates",54,"seaweeds",2007,,0
"United Arab Emirates",54,"seaweeds",2008,,0
"United Arab Emirates",54,"seaweeds",2009,125,0
"United Arab Emirates",54,"shells",1976,,0
"United Arab Emirates",54,"shells",1977,,0
"United Arab Emirates",54,"shells",1978,,0
"United Arab Emirates",54,"shells",1979,,0
"United Arab Emirates",54,"shells",1980,,0
"United Arab Emirates",54,"shells",1981,,0
"United Arab Emirates",54,"shells",1982,,0
"United Arab Emirates",54,"shells",1983,,0
"United Arab Emirates",54,"shells",1984,,0
"United Arab Emirates",54,"shells",1985,,0
"United Arab Emirates",54,"shells",1986,,0
"United Arab Emirates",54,"shells",1987,,0
"United Arab Emirates",54,"shells",1988,,0
"United Arab Emirates",54,"shells",1989,,0
"United Arab Emirates",54,"shells",1990,,0
"United Arab Emirates",54,"shells",1991,,0
"United Arab Emirates",54,"shells",1992,,0
"United Arab Emirates",54,"shells",1993,,0
"United Arab Emirates",54,"shells",1994,,0
"United Arab Emirates",54,"shells",1995,,0
"United Arab Emirates",54,"shells",1996,,0
"United Arab Emirates",54,"shells",1997,,0
"United Arab Emirates",54,"shells",1998,,0
"United Arab Emirates",54,"shells",1999,,0
"United Arab Emirates",54,"shells",2000,,0
"United Arab Emirates",54,"shells",2001,,0
"United Arab Emirates",54,"shells",2002,,0
"United Arab Emirates",54,"shells",2003,,0
"United Arab Emirates",54,"shells",2004,,0
"United Arab Emirates",54,"shells",2005,0,0
"United Arab Emirates",54,"shells",2006,26,0
"United Arab Emirates",54,"shells",2007,17,0
"United Arab Emirates",54,"shells",2008,37,0
"United Arab Emirates",54,"shells",2009,54,0
"United Arab Emirates",54,"sponges",1976,,0
"United Arab Emirates",54,"sponges",1977,,0
"United Arab Emirates",54,"sponges",1978,,0
"United Arab Emirates",54,"sponges",1979,,0
"United Arab Emirates",54,"sponges",1980,,0
"United Arab Emirates",54,"sponges",1981,,0
"United Arab Emirates",54,"sponges",1982,,0
"United Arab Emirates",54,"sponges",1983,,0
"United Arab Emirates",54,"sponges",1984,,0
"United Arab Emirates",54,"sponges",1985,,0
"United Arab Emirates",54,"sponges",1986,,0
"United Arab Emirates",54,"sponges",1987,,0
"United Arab Emirates",54,"sponges",1988,,0
"United Arab Emirates",54,"sponges",1989,,0
"United Arab Emirates",54,"sponges",1990,,0
"United Arab Emirates",54,"sponges",1991,,0
"United Arab Emirates",54,"sponges",1992,,0
"United Arab Emirates",54,"sponges",1993,,0
"United Arab Emirates",54,"sponges",1994,,0
"United Arab Emirates",54,"sponges",1995,,0
"United Arab Emirates",54,"sponges",1996,,0
"United Arab Emirates",54,"sponges",1997,,0
"United Arab Emirates",54,"sponges",1998,,0
"United Arab Emirates",54,"sponges",1999,1,0
"United Arab Emirates",54,"sponges",2000,5,0
"United Arab Emirates",54,"sponges",2001,2,0
"United Arab Emirates",54,"sponges",2002,69,0
"United Arab Emirates",54,"sponges",2003,158,0
"United Arab Emirates",54,"sponges",2004,9,0
"United Arab Emirates",54,"sponges",2005,11,0
"United Arab Emirates",54,"sponges",2006,9,0
"United Arab Emirates",54,"sponges",2007,16,0
"United Arab Emirates",54,"sponges",2008,0,0
"United Arab Emirates",54,"sponges",2009,0,0
"United Kingdom",180,"fish_oil",1976,,0
"United Kingdom",180,"fish_oil",1977,,0
"United Kingdom",180,"fish_oil",1978,,0
"United Kingdom",180,"fish_oil",1979,,0
"United Kingdom",180,"fish_oil",1980,,0
"United Kingdom",180,"fish_oil",1981,,0
"United Kingdom",180,"fish_oil",1982,,0
"United Kingdom",180,"fish_oil",1983,,0
"United Kingdom",180,"fish_oil",1984,,0
"United Kingdom",180,"fish_oil",1985,,0
"United Kingdom",180,"fish_oil",1986,,0
"United Kingdom",180,"fish_oil",1987,,0
"United Kingdom",180,"fish_oil",1988,,0
"United Kingdom",180,"fish_oil",1989,,0
"United Kingdom",180,"fish_oil",1990,,0
"United Kingdom",180,"fish_oil",1991,,0
"United Kingdom",180,"fish_oil",1992,,0
"United Kingdom",180,"fish_oil",1993,,0
"United Kingdom",180,"fish_oil",1994,,0
"United Kingdom",180,"fish_oil",1995,15090,0
"United Kingdom",180,"fish_oil",1996,6210,0
"United Kingdom",180,"fish_oil",1997,6003,0
"United Kingdom",180,"fish_oil",1998,3997,0
"United Kingdom",180,"fish_oil",1999,2509,0
"United Kingdom",180,"fish_oil",2000,1742,0
"United Kingdom",180,"fish_oil",2001,1652,0
"United Kingdom",180,"fish_oil",2002,1881,0
"United Kingdom",180,"fish_oil",2003,1190,0
"United Kingdom",180,"fish_oil",2004,3249,0
"United Kingdom",180,"fish_oil",2005,2230,0
"United Kingdom",180,"fish_oil",2006,3111,0
"United Kingdom",180,"fish_oil",2007,3165,0
"United Kingdom",180,"fish_oil",2008,2938,0
"United Kingdom",180,"fish_oil",2009,4960,0
"United Kingdom",180,"ornamentals",1976,,0
"United Kingdom",180,"ornamentals",1977,,0
"United Kingdom",180,"ornamentals",1978,,0
"United Kingdom",180,"ornamentals",1979,,0
"United Kingdom",180,"ornamentals",1980,,0
"United Kingdom",180,"ornamentals",1981,,0
"United Kingdom",180,"ornamentals",1982,,0
"United Kingdom",180,"ornamentals",1983,,0
"United Kingdom",180,"ornamentals",1984,,0
"United Kingdom",180,"ornamentals",1985,,0
"United Kingdom",180,"ornamentals",1986,,0
"United Kingdom",180,"ornamentals",1987,,0
"United Kingdom",180,"ornamentals",1988,0.1,0
"United Kingdom",180,"ornamentals",1989,13,0
"United Kingdom",180,"ornamentals",1990,24,0
"United Kingdom",180,"ornamentals",1991,260,0
"United Kingdom",180,"ornamentals",1992,44,0
"United Kingdom",180,"ornamentals",1993,5,0
"United Kingdom",180,"ornamentals",1994,29,0
"United Kingdom",180,"ornamentals",1995,114,0
"United Kingdom",180,"ornamentals",1996,43,0
"United Kingdom",180,"ornamentals",1997,45,0
"United Kingdom",180,"ornamentals",1998,214,0
"United Kingdom",180,"ornamentals",1999,119,0
"United Kingdom",180,"ornamentals",2000,85,0
"United Kingdom",180,"ornamentals",2001,25,0
"United Kingdom",180,"ornamentals",2002,41,0
"United Kingdom",180,"ornamentals",2003,28,0
"United Kingdom",180,"ornamentals",2004,32,0
"United Kingdom",180,"ornamentals",2005,47,0
"United Kingdom",180,"ornamentals",2006,65,0
"United Kingdom",180,"ornamentals",2007,59,0
"United Kingdom",180,"ornamentals",2008,84,0
"United Kingdom",180,"ornamentals",2009,112,0
"United Kingdom",180,"seaweeds",1976,,0
"United Kingdom",180,"seaweeds",1977,,0
"United Kingdom",180,"seaweeds",1978,,0
"United Kingdom",180,"seaweeds",1979,,0
"United Kingdom",180,"seaweeds",1980,,0
"United Kingdom",180,"seaweeds",1981,,0
"United Kingdom",180,"seaweeds",1982,,0
"United Kingdom",180,"seaweeds",1983,,0
"United Kingdom",180,"seaweeds",1984,,0
"United Kingdom",180,"seaweeds",1985,,0
"United Kingdom",180,"seaweeds",1986,,0
"United Kingdom",180,"seaweeds",1987,,0
"United Kingdom",180,"seaweeds",1988,280,0
"United Kingdom",180,"seaweeds",1989,311,0
"United Kingdom",180,"seaweeds",1990,,0
"United Kingdom",180,"seaweeds",1991,,0
"United Kingdom",180,"seaweeds",1992,,0
"United Kingdom",180,"seaweeds",1993,,0
"United Kingdom",180,"seaweeds",1994,591,0
"United Kingdom",180,"seaweeds",1995,616,0
"United Kingdom",180,"seaweeds",1996,533,0
"United Kingdom",180,"seaweeds",1997,585,0
"United Kingdom",180,"seaweeds",1998,483,0
"United Kingdom",180,"seaweeds",1999,174,0
"United Kingdom",180,"seaweeds",2000,501,0
"United Kingdom",180,"seaweeds",2001,287,0
"United Kingdom",180,"seaweeds",2002,563,0
"United Kingdom",180,"seaweeds",2003,1076,0
"United Kingdom",180,"seaweeds",2004,1287,0
"United Kingdom",180,"seaweeds",2005,1070,0
"United Kingdom",180,"seaweeds",2006,1178,0
"United Kingdom",180,"seaweeds",2007,1464,0
"United Kingdom",180,"seaweeds",2008,1388,0
"United Kingdom",180,"seaweeds",2009,2278,0
"United Kingdom",180,"shells",1976,,0
"United Kingdom",180,"shells",1977,,0
"United Kingdom",180,"shells",1978,,0
"United Kingdom",180,"shells",1979,,0
"United Kingdom",180,"shells",1980,,0
"United Kingdom",180,"shells",1981,,0
"United Kingdom",180,"shells",1982,,0
"United Kingdom",180,"shells",1983,,0
"United Kingdom",180,"shells",1984,,0
"United Kingdom",180,"shells",1985,,0
"United Kingdom",180,"shells",1986,,0
"United Kingdom",180,"shells",1987,,0
"United Kingdom",180,"shells",1988,,0
"United Kingdom",180,"shells",1989,,0
"United Kingdom",180,"shells",1990,2471,0
"United Kingdom",180,"shells",1991,2886,0
"United Kingdom",180,"shells",1992,2136,0
"United Kingdom",180,"shells",1993,1723,0
"United Kingdom",180,"shells",1994,2895,0
"United Kingdom",180,"shells",1995,3242,0
"United Kingdom",180,"shells",1996,2266,0
"United Kingdom",180,"shells",1997,4240,0
"United Kingdom",180,"shells",1998,3813,0
"United Kingdom",180,"shells",1999,4100,0
"United Kingdom",180,"shells",2000,5362,0
"United Kingdom",180,"shells",2001,3579,0
"United Kingdom",180,"shells",2002,3725,0
"United Kingdom",180,"shells",2003,4572,0
"United Kingdom",180,"shells",2004,7139,0
"United Kingdom",180,"shells",2005,6624,0
"United Kingdom",180,"shells",2006,7301,0
"United Kingdom",180,"shells",2007,8627,0
"United Kingdom",180,"shells",2008,12132,0
"United Kingdom",180,"shells",2009,8843,0
"United Kingdom",180,"sponges",1976,,0
"United Kingdom",180,"sponges",1977,,0
"United Kingdom",180,"sponges",1978,,0
"United Kingdom",180,"sponges",1979,,0
"United Kingdom",180,"sponges",1980,,0
"United Kingdom",180,"sponges",1981,,0
"United Kingdom",180,"sponges",1982,,0
"United Kingdom",180,"sponges",1983,,0
"United Kingdom",180,"sponges",1984,,0
"United Kingdom",180,"sponges",1985,,0
"United Kingdom",180,"sponges",1986,,0
"United Kingdom",180,"sponges",1987,,0
"United Kingdom",180,"sponges",1988,,0
"United Kingdom",180,"sponges",1989,,0
"United Kingdom",180,"sponges",1990,,0
"United Kingdom",180,"sponges",1991,,0
"United Kingdom",180,"sponges",1992,,0
"United Kingdom",180,"sponges",1993,,0
"United Kingdom",180,"sponges",1994,6.1,0
"United Kingdom",180,"sponges",1995,0.2,0
"United Kingdom",180,"sponges",1996,1.1,0
"United Kingdom",180,"sponges",1997,4.1,0
"United Kingdom",180,"sponges",1998,17.1,0
"United Kingdom",180,"sponges",1999,13,0
"United Kingdom",180,"sponges",2000,29.1,0
"United Kingdom",180,"sponges",2001,80.1,0
"United Kingdom",180,"sponges",2002,16,0
"United Kingdom",180,"sponges",2003,105,0
"United Kingdom",180,"sponges",2004,47,0
"United Kingdom",180,"sponges",2005,54,0
"United Kingdom",180,"sponges",2006,30,0
"United Kingdom",180,"sponges",2007,11,0
"United Kingdom",180,"sponges",2008,3,0
"United Kingdom",180,"sponges",2009,3,0
"United States",163,"corals",1976,,0
"United States",163,"corals",1977,,0
"United States",163,"corals",1978,,0
"United States",163,"corals",1979,,0
"United States",163,"corals",1980,,0
"United States",163,"corals",1981,,0
"United States",163,"corals",1982,,0
"United States",163,"corals",1983,,0
"United States",163,"corals",1984,,0
"United States",163,"corals",1985,,0
"United States",163,"corals",1986,,0
"United States",163,"corals",1987,,0
"United States",163,"corals",1988,,0
"United States",163,"corals",1989,,0
"United States",163,"corals",1990,,0
"United States",163,"corals",1991,,0
"United States",163,"corals",1992,,0
"United States",163,"corals",1993,,0
"United States",163,"corals",1994,,0
"United States",163,"corals",1995,,0
"United States",163,"corals",1996,,0
"United States",163,"corals",1997,,0
"United States",163,"corals",1998,16,0
"United States",163,"corals",1999,2,0
"United States",163,"corals",2000,24,0
"United States",163,"corals",2001,22,0
"United States",163,"corals",2002,0,0
"United States",163,"corals",2003,14,0
"United States",163,"corals",2004,51,0
"United States",163,"corals",2005,35,0
"United States",163,"corals",2006,56,0
"United States",163,"corals",2007,6,0
"United States",163,"corals",2008,36,0
"United States",163,"corals",2009,16,0
"United States",163,"fish_oil",1976,,0
"United States",163,"fish_oil",1977,,0
"United States",163,"fish_oil",1978,,0
"United States",163,"fish_oil",1979,,0
"United States",163,"fish_oil",1980,,0
"United States",163,"fish_oil",1981,,0
"United States",163,"fish_oil",1982,,0
"United States",163,"fish_oil",1983,,0
"United States",163,"fish_oil",1984,,0
"United States",163,"fish_oil",1985,,0
"United States",163,"fish_oil",1986,,0
"United States",163,"fish_oil",1987,,0
"United States",163,"fish_oil",1988,,0
"United States",163,"fish_oil",1989,91232,0
"United States",163,"fish_oil",1990,107255,0
"United States",163,"fish_oil",1991,114324,0
"United States",163,"fish_oil",1992,80456,0
"United States",163,"fish_oil",1993,83673,0
"United States",163,"fish_oil",1994,110021,0
"United States",163,"fish_oil",1995,118096,0
"United States",163,"fish_oil",1996,84717,0
"United States",163,"fish_oil",1997,97336,0
"United States",163,"fish_oil",1998,88775,0
"United States",163,"fish_oil",1999,105364,0
"United States",163,"fish_oil",2000,64483,0
"United States",163,"fish_oil",2001,112477,0
"United States",163,"fish_oil",2002,96445,0
"United States",163,"fish_oil",2003,65309,0
"United States",163,"fish_oil",2004,48102,0
"United States",163,"fish_oil",2005,55811,0
"United States",163,"fish_oil",2006,62862,0
"United States",163,"fish_oil",2007,55880,0
"United States",163,"fish_oil",2008,57989,0
"United States",163,"fish_oil",2009,50746,0
"United States",163,"ornamentals",1976,,1
"United States",163,"ornamentals",1977,,1
"United States",163,"ornamentals",1978,,1
"United States",163,"ornamentals",1979,,1
"United States",163,"ornamentals",1980,,1
"United States",163,"ornamentals",1981,,1
"United States",163,"ornamentals",1982,,1
"United States",163,"ornamentals",1983,,1
"United States",163,"ornamentals",1984,,1
"United States",163,"ornamentals",1985,,1
"United States",163,"ornamentals",1986,,1
"United States",163,"ornamentals",1987,,1
"United States",163,"ornamentals",1988,,1
"United States",163,"ornamentals",1989,,1
"United States",163,"ornamentals",1990,,1
"United States",163,"ornamentals",1991,,1
"United States",163,"ornamentals",1992,,1
"United States",163,"ornamentals",1993,,1
"United States",163,"ornamentals",1994,,1
"United States",163,"ornamentals",1995,,1
"United States",163,"ornamentals",1996,,1
"United States",163,"ornamentals",1997,,1
"United States",163,"ornamentals",1998,,1
"United States",163,"ornamentals",1999,,1
"United States",163,"ornamentals",2000,,1
"United States",163,"ornamentals",2001,,1
"United States",163,"ornamentals",2002,,1
"United States",163,"ornamentals",2003,,1
"United States",163,"ornamentals",2004,,1
"United States",163,"ornamentals",2005,,1
"United States",163,"ornamentals",2006,,1
"United States",163,"ornamentals",2007,,1
"United States",163,"ornamentals",2008,,1
"United States",163,"ornamentals",2009,0,1
"United States",163,"seaweeds",1976,,0
"United States",163,"seaweeds",1977,,0
"United States",163,"seaweeds",1978,,0
"United States",163,"seaweeds",1979,,0
"United States",163,"seaweeds",1980,,0
"United States",163,"seaweeds",1981,,0
"United States",163,"seaweeds",1982,,0
"United States",163,"seaweeds",1983,,0
"United States",163,"seaweeds",1984,,0
"United States",163,"seaweeds",1985,,0
"United States",163,"seaweeds",1986,,0
"United States",163,"seaweeds",1987,,0
"United States",163,"seaweeds",1988,,0
"United States",163,"seaweeds",1989,,0
"United States",163,"seaweeds",1990,,0
"United States",163,"seaweeds",1991,,0
"United States",163,"seaweeds",1992,,0
"United States",163,"seaweeds",1993,,0
"United States",163,"seaweeds",1994,1413,0
"United States",163,"seaweeds",1995,2535,0
"United States",163,"seaweeds",1996,2586,0
"United States",163,"seaweeds",1997,2253,0
"United States",163,"seaweeds",1998,1884,0
"United States",163,"seaweeds",1999,1714,0
"United States",163,"seaweeds",2000,1647,0
"United States",163,"seaweeds",2001,1788,0
